run_id,algorithm,instance,seed,iter,k,current_cost,best_cost,delta,accepted,shake_applied,shake_tries,shake_invalid,vnd_rounds,vnd_improvements,neighbors_evaluated,ivns_string,ivns_string_length,ivns_complexity_score,ivns_generation_tries,ivns_strings_generated_iter,ivns_strings_valid_iter,ivns_strings_invalid_iter,ivns_strings_evaluated_iter,ivns_strings_selected_iter,ivns_strings_accepted_iter,ivns_unique_strings_iter,ivns_filter_reject_reason,elapsed_time_seconds,status,error,source_path,ivns_profile,vnd_mode,variant,configuration,ivns_time,experiment_group
ivns_F-n135-k7_4,ivns,F-n135-k7,4,3,1,6635,6635,0,False,False,,,,,0,rfrg,4,12,3,3,1,2,0,1,0,3,Complejidad excesiva: 25 > 24.,0.262005,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,4,1,6635,6635,0,False,False,,,,,0,rffe,4,14,1,1,1,0,0,1,0,4,,0.336007,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,5,1,6635,6635,0,False,False,,,,,0,rfabrg,6,16,1,1,1,0,0,1,0,5,,0.438008,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,6,1,6635,6635,0,False,False,,,,,0,rffrfeg,7,23,2,2,1,1,0,1,0,6,Cadena desbalanceada por frecuencia de símbolos.,0.53901,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,7,1,6635,6635,0,False,False,,,,,0,rfarbg,6,16,1,1,1,0,0,1,0,7,,0.644012,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,8,1,6635,6635,0,False,False,,,,,0,rfafrgbg,8,22,1,1,1,0,0,1,0,8,,0.793015,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,9,1,6635,6635,0,False,False,,,,,0,rfg,3,9,2,2,1,1,0,1,0,9,duplicated-string,0.860016,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_4,ivns,F-n135-k7,4,10,1,6635,6635,0,False,False,,,,,0,rab,3,7,5,5,1,4,0,1,0,10,duplicated-string,0.926017,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,1,1,6914,6914,0,False,False,,,,,0,rffferg,7,23,6,6,1,5,0,1,0,1,Complejidad excesiva: 31 > 24.,0.101002,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,2,1,6914,6914,0,False,False,,,,,0,rab,3,7,1,1,1,0,0,1,0,2,,0.171003,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,3,1,6914,6914,0,False,False,,,,,0,rfrg,4,12,1,1,1,0,0,1,0,3,,0.238005,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,4,1,6914,6914,0,False,False,,,,,0,rffe,4,14,1,1,1,0,0,1,0,4,,0.311006,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,5,1,6914,6914,0,False,False,,,,,0,rfrfe,5,17,3,3,1,2,0,1,0,5,Complejidad excesiva: 31 > 24.,0.387008,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,6,1,6914,6914,0,False,False,,,,,0,rarfferb,8,24,1,1,1,0,0,1,0,6,,0.504009,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,7,1,6914,6914,0,False,False,,,,,0,rfg,3,9,5,5,1,4,0,1,0,7,duplicated-string,0.571011,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,8,1,6914,6914,0,False,False,,,,,0,rarb,4,10,6,6,1,5,0,1,0,8,duplicated-string,0.639012,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,9,1,6914,6914,0,False,False,,,,,0,raaacrb,7,18,1,1,1,0,0,1,0,9,,0.723013,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
ivns_F-n135-k7_5,ivns,F-n135-k7,5,10,1,6914,6914,0,False,False,,,,,0,rafrferb,8,24,3,3,1,2,0,1,0,10,duplicated-string,0.835016,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/pruebas-personales/f-n135-k7-piloto-time-0.05/efg-medium-random/trace-f-n135-k7-efg-medium-random-time-0.05.csv,efg-medium,random,efg-medium-random,efg-medium-random-t0.05,0.05,f_pilot
